89,老年医学科,10015,2024-09-09,上午,87,南京市鼓楼区湖南路18号,60000000
88,儿科,20004,2024-09-09,下午,87,南京市鼓楼区湖南路18号,69999999
95,疼痛科,30100,2024-09-09,下午,49,南京市鼓楼区湖南路18号,66777777
80,呼吸与危重症医学科,40009,2024-09-10,上午,35,南京市鼓楼区丁家桥87号,61111111
83,心血管内科,50111,2024-09-10,上午,50,南京市鼓楼区丁家桥87号,64444444
90,耳鼻咽喉科,61234,2024-09-10,上午,65,南京市鼓楼区丁家桥87号,66111111
81,内分泌科,50112,2024-09-10,下午,36,南京市鼓楼区丁家桥87号,62222222
97,医学影像科,990001,2024-09-10,下午,199,南京市鼓楼区丁家桥87号,66999999
82,专家门诊：神经内科,51111,2024-09-11,上午,7,南京市鼓楼区湖南路18号,63333333
86,专家门诊：神经外科,71111,2024-09-11,下午,15,南京市鼓楼区湖南路18号,67777777
99,核医学科,880001,2024-09-11,下午,5,南京市鼓楼区湖南路18号,60000000
85,普外科,70002,2024-09-12,上午,99,南京市鼓楼区丁家桥87号,66666666
92,口腔科,60001,2024-09-12,上午,0,南京市鼓楼区新模范马路3号,66333333
84,骨科,70080,2024-09-12,下午,20,南京市江北新区健民路211号,65555555
96,中医内科,50111,2024-09-13,上午,59,南京市鼓楼区新模范马路3号,66888888
87,妇产科,90234,2024-09-14,上午,53,南京市江北新区健民路211号,68888888
91,眼科,60002,2024-09-15,下午,24,南京市江北新区健民路211号,66222222
100,内科,50003,2024-09-15,下午,98,南京市鼓楼区新模范马路3号,66666666
93,皮肤科,70110,2024-09-16,上午,200,南京市江北新区健民路211号,66444444
94,康复医学科,10003,2024-09-16,下午,83,南京市鼓楼区新模范马路3号,665555555
98,专家门诊：介入科,771111,2024-09-20,上午,9,南京市江北新区健民路211号,66000000
